x,t
-0.7408857480178197,0.131207373231491
0.8882443560798277,0.08997445356418154
-0.3726062045994125,0.059405573602327455
0.5519519494450147,0.9547712575179422
0.5754012527117327,0.30497865309944416
-0.3811084152261157,0.9834258762674338
0.1196018279886808,0.29389628116949706
0.42654670859586785,0.5983773897459223
-0.7951351161190741,0.688300849144052
-0.7841622367898695,0.7026082039123203
-0.6201098356165604,0.8534698218285497
-0.06442207942705447,0.9142510216125349
-0.6346830735464666,0.6912429769844284
0.3984727228853977,0.7385430807008668
0.12879693379769575,0.7252357356124706
0.9504751342957976,0.18435298839627956
-0.09981937917192463,0.97790540816917
-0.8835435624766486,0.5994185913817239
-0.503531321551262,0.1424838097515948
-0.2819900051570752,0.25114327285823335
0.15077249026974737,0.35814260498081973
-0.8404927558153077,0.6263444184415147
0.12794364860105634,0.04787265451110878
-0.5752405838135624,0.9250869542378195
-0.9430150960849797,0.3149602279975574
-0.5643783450028086,0.8381468591769933
0.349644901414607,0.44081696660748126
0.7428621488633123,0.10499711178137117
0.0702153330923343,0.5638162848842289
0.3952783975515586,0.4593349932927907
-0.19498011779194546,0.492378717485747
0.8662254785389123,0.46451470800648853
0.9556539025857813,0.3407806940358763
0.06279645456925564,0.0310108041628101
-0.21532081096757638,0.3716357751677418
0.4012550843253624,0.64563170940784
0.843248991922156,0.0989409553327909
-0.44799239915355327,0.9536461163480933
-0.6243248024400545,0.680319712495744
-0.6938927198441271,0.7838819750287733
-0.8126647167054091,0.8582805267079135
-0.2502644452347864,0.8300711434426343
-0.11331651827540878,0.058595508252040296
0.9436357355991745,0.25432185776879446
0.7394336177464003,0.03409669439778795
0.2821262916440548,0.6326018577882183
0.2753870301261647,0.2028848911831389
0.36444054599437714,0.8826770108599717
-0.9666655676720526,0.5581671199473387
0.29252097233647856,0.3942240034623763
0.842850800439424,0.4955419509791843
0.8755524927710532,0.39236296658575764
-0.9055392825462738,0.04986761410724494
-0.14538221221337433,0.9227948899489838
0.0753369566991744,0.1469806492583644
-0.7040167361478309,0.1402886813830041
-0.5438748604445809,0.953141173469272
0.5311247826065086,0.1045982671369492
-0.857871548857964,0.8469449323229027
-0.2904865894872082,0.2817792646866679
0.506486881627999,0.8550778954653065
0.6261051302442935,0.20306019058154634
0.9243263453708326,0.8388369519452556
-0.8704787160332279,0.22716939531501257
0.6069719727816874,0.885378109869617
-0.027884635532433588,0.2503588018860462
0.07661256128989069,0.9509234960909125
0.4546646620212016,0.09591140003843257
0.0934855703639319,0.9790462471231003
0.3333469872031838,0.5643319296165092
-0.13835988350196304,0.4469172093701558
-0.4336187774775371,0.07386884103881985
0.17119097350412105,0.3107764649507506
0.14106186067819726,0.6085522014705714
-0.3260717882950368,0.5610112384838387
-0.5949747389993068,0.6203622485594176
-0.3002789834954227,0.38498005574083227
-0.885081797251829,0.7630841255119357
-0.8858356164763652,0.059920546688744025
0.3797858426061742,0.6453688178407688
-0.7535256045987879,0.9709900826413422
-0.4037596925951894,0.07445897400363766
-0.44084796110142577,0.797135093663497
-0.45737658000932524,0.6543705966644843
-0.010894823747240157,0.4784312222284882
0.255646179259879,0.7316535336668517
0.9080509078501586,0.8155393085919161
-0.9011362137793095,0.5344655133976325
-0.15637940662985184,0.04661277225017113
-0.04998838638883152,0.9141586157131276
-0.031299777985788424,0.5912416435781576
-0.4999153638654561,0.18896279752164047
-0.40189736798759546,0.7052553179622996
0.5955631615950641,0.09966146145685961
-0.24848306310930957,0.7735582595910484
-0.891067403920603,0.7351325804199141
0.6942537803184059,0.9533273349864003
-0.6236012030689182,0.8384701046157846
0.43429430914811107,0.03904512196411092
-0.8496312704074187,0.26102489858932953
0.6544405041275423,0.7374358934615193
0.45704600625177627,0.6636305434293975
0.6887394567143827,0.9617805998904307
-0.6018617480166304,0.4466215347699102
0.0850942922343969,0.22624978512102745
-0.5088174860154384,0.4800507625611917
0.8174782314145921,0.8175039724768927
0.09625523487776699,0.776201766576796
0.301246662266639,0.24299105853000447
0.742770098561548,0.44004023525833225
0.46882488363722996,0.020521743848682217
-0.6978264908513905,0.6741671016565447
-0.5048059556327922,0.6748434566951307
0.7650294489034164,0.04512324564990666
-0.48147288610036143,0.08523413667486601
-0.8898463183057239,0.2418416945385241
0.1662674680614995,0.8385814292662411
-0.471406507093878,0.4857863437016636
0.9983769236315763,0.264196974567004
-0.060238524551551764,0.4796708020394356
-0.4879315159065001,0.9482504429784351
-0.5157553890874147,0.5245773012720669
0.3268608084432745,0.5711933934864736
0.8478461071385008,0.8119537182839686
0.8771687415978617,0.7952480934922512
0.21557986840021526,0.2604179596636945
-0.9726668869587647,0.7891012618124246
0.3770907798698735,0.9946057529276562
0.9625965750484764,0.5664371286105048
0.3829552989127565,0.32589334358348376
-0.3280853535233552,0.8943835957141149
0.058444047629765405,0.15346544487099933
0.34131883785641315,0.15953445475954608
0.7138587348985004,0.03834364011369196
0.2941809163249838,0.8575000789383008
-0.8975211268812702,0.48975185754829176
0.4857399506257938,0.31482690491607446
-0.19194681045316053,0.46107343239935106
0.48855132084236574,0.1940797841957358
0.7762683743604935,0.6479674685247419
-0.41368616534325064,0.38760583682459104
-0.582862914544888,0.390853099516809
-0.17859582610161429,0.6540922616607525
-0.28819112938048486,0.3168522012182887
0.5552704727936566,0.9779971068263839
-0.6119632249119125,0.9844764911357624
-0.5121562667590258,0.19352800462087505
-0.9218701970255856,0.27962043520133173
0.4602583394138777,0.1887021146371548
0.5274168471003264,0.0791300449460628
0.19688020153029684,0.36100126940460264
-0.5875342290512031,0.7649944854522924
-0.5831251826420882,0.7162686214855071
-0.0583768158511595,0.608021750119811
0.8945081486162647,0.857603957402504
-0.838146911724527,0.3425694313079798
-0.03607298134971093,0.39525855244177377
-0.742965058500997,0.023473912971113564
0.960770479702941,0.33889165636095464
-0.4013486259153656,0.7689938577894389
-0.14709454214565842,0.47246346776178705
0.9599497063315712,0.751399163296851
-0.6806828503833131,0.9905606689985785
-0.22214265262130906,0.02466919585427685
0.029404248558369428,0.23112889458726193
0.2634302469398315,0.3413820555526299
-0.01493862848869365,0.15055356653330454
0.4015533412742156,0.32400272049666323
0.9106036247185774,0.6786369770949708
-0.7284118949988017,0.40988862467031784
-0.43292787425716295,0.0095816703452003
0.38697292855272747,0.19484042404139335
0.30061878418070886,0.3743608911380659
0.7249936289403742,0.4188279181456409
0.7511159256553488,0.004437429902667489
0.4529348707163394,0.9774551039237092
-0.9246203701603366,0.581712129780001
-0.9176608403924664,0.9190629580450296
-0.19244663894955716,0.5843439137796446
-0.6872376776668871,0.030669947749881743
-0.278531094401552,0.9252909831598937
-0.9380464455096909,0.24924178049357226
-0.7574408972697526,0.5493815907681912
0.6021176694212453,0.38450662218874976
-0.8720060066682738,0.40661946210893407
-0.6856468047658797,0.38779417922189563
0.8414715153019818,0.7052253196551468
0.33068528916812,0.7063338688351154
0.2071752725925713,0.531880375244271
-0.1853278530579543,0.166216145019355
-0.20869303854768906,0.6680320033432092
-0.6297887232754733,0.7805356358446773
-0.7336519134608002,0.6883132186309736
-0.5240982664171214,0.9553278805914676
0.06837905480434348,0.5899031912827843
-0.4226105165851721,0.8200202664741192
0.7195639858778564,0.0943565566209914
0.3892576439875486,0.12119507473165125
-0.5507407451559807,0.3298679399370239
-0.2316892286715586,0.07591595650183369
-0.06232886341075394,0.7588033224863827
-0.4242668558391758,0.32568795819821594
0.8588265847943501,0.6148564985897871
-0.004317599237567693,0.6913847158770178
0.04581983710188431,0.6584198057171681
-0.9945485616593834,0.8655003602998693
0.525427796976347,0.9968940346878096
-0.9445928476555421,0.006169145820246302
-0.3260168675842894,0.9947117473837996
-0.101385855611412,0.18887521024984844
-0.25195852078758363,0.8088274875487018
0.5891159561161474,0.17748471511468222
-0.602448356315749,0.9050001752355789
0.9763276707852506,0.6112214426764786
-0.9388687395411464,0.9193880872302634
0.6564794584676894,0.6054423830799815
-0.5288037655103563,0.5725608202708536
0.9171921965032144,0.6120503136975288
0.004788063469885584,0.11226965437162151
0.04491530396461929,0.6368193333417828
0.7830083983467433,0.745109251616303
0.9794579611907059,0.3866061286120256
-0.7786743273826178,0.4800648410807654
0.08295176866692566,0.784198005729343
-0.7031171660623159,0.15499581734492685
0.02487665506762249,0.6686966554286173
0.23124210189164907,0.2755312242579735
0.12741356783204583,0.18777285141331512
-0.27917581291874827,0.5874837338134734
-0.2724567938011875,0.15737288071450872
-0.5492616511965907,0.2534957136318441
0.9974953468524494,0.7550764622253371
0.5336884949808272,0.04583899298398719
-0.4572793338366141,0.3513469484548758
-0.5027163796901082,0.7299398123182784
-0.8385569723984538,0.8321906555915146
-0.005838693938211348,0.6754029768408613
-0.4139797220258745,0.38507947537774667
-0.26631584158341326,0.2791350480949597
0.45657126528941827,0.5242655754433714
-0.8256258811652337,0.3277951629546759
0.6885591571148635,0.8164248362692327
0.4745184469024457,0.40509340724698606
-0.1177432763341546,0.5865772186087644
-0.6971602966656347,0.02015617528282221
-0.4768902408699085,0.48271513118360154
0.3360181226933405,0.3829561748950365
-0.10525599129850716,0.7549831838914447
0.4000231444792486,0.5053905714203974
0.7546179700627,0.604099933548687
-0.8335297613775012,0.3325375202541828
0.16349422779884737,0.3757282140083772
-0.3917586838537115,0.6340217054011644
0.1348347366309044,0.11636528863723739
-0.16136852697418735,0.9247187140898704
0.19615939827901618,0.41383857030762106
-0.6085849328439019,0.7889865290269396
-0.2753223996781977,0.9339441806716213
-0.25584520813097233,0.26487451777980375
-0.9944230726405845,0.26285319457292744
0.8058106165901169,0.21639180086448795
-0.5686205327949336,0.12322904471912999
-0.8948400931423235,0.5847390424913539
-0.7442407338018593,0.5137624887812866
0.8605879231893403,0.9020391767128368
0.1972473134760686,0.08621821768219817
-0.09523474757780459,0.4074660401174661
0.023653076142821305,0.5626528042360267
-0.03349369784655365,0.39301291514978254
-0.2299964391867515,0.04796946064066221
-0.9561321955590709,0.5251018110934194
0.6963945082375311,0.01575966712423471
-0.4069692592398473,0.3820643949562911
-0.03845261902706176,0.292747689603287
-0.888209460702428,0.3456134520907146
0.028890098976423584,0.4411433646405025
0.44176710552711684,0.2552584356066332
0.6759331393240295,0.043232413679837434
-0.3710042516707943,0.9020486775056105
0.6774264466972217,0.6091016025096562
-0.8040768061396459,0.5188989625606398
0.2533631870030584,0.5374771230080716
-0.6324305020385921,0.737773179220764
0.42052575539765646,0.3692942697011904
-0.5184534596168322,0.47597631385753203
-0.5081722846267702,0.06237767177624998
-0.31199006417156583,0.4866985575770121
-0.29326438582385106,0.44762440842956663
0.3466397165410451,0.49703035809387053
0.9064576627882475,0.7240241091967655
-0.08290064122668861,0.5604662156117574
0.9760175687401649,0.9491438729602464
-0.5478315375905858,0.7496591023693624
-0.5825198228471018,0.6276565733620602
-0.9489200920835914,0.47492536331649216
-0.7127447773635869,0.5644201698071737
-0.1913114990154654,0.5239998442310145
0.6936303069673164,0.46093108532958016
0.19782442709396597,0.14377295382142707
0.972120655194272,0.33844035410306117
-0.6937794585093164,0.14007410546498866
0.8571831419891796,0.45025078672803875
0.15850684474220467,0.7338785606147612
-0.33765676258624966,0.9250702808789063
-0.7311267201987708,0.1085672662426116
0.5496787774021945,0.4970504395997646
-0.9602913301277338,0.004977241205570304
-0.29982901357240643,0.712260243911297
-0.5445262209619299,0.08971081964332872
0.6000393708025278,0.646020667854184
0.2724073217355343,0.8858249403261973
0.09537291628803324,0.134548438204384
-0.03968709766250722,0.8889450952999312
0.07140388762118799,0.4445762953907866
0.8552900839090662,0.7038095651151323
-0.3025282216296581,0.9074462700920148
-0.05201271688085418,0.8057724939886273
0.9695190672038265,0.35510851873116145
0.2032726067288375,0.6463095633431563
0.9374387450921304,0.47270556754637316
0.13837953507054346,0.18628433240517284
-0.8934099964117954,0.1396029700960566
0.6582385571841427,0.24946932820056433
0.5962904456741469,0.20338705212145014
-0.8751463719757024,0.1335285752508799
-0.8721291143076615,0.8969262042830064
0.8181315303625962,0.3960201095555923
0.5296319263369689,0.35037124292475597
0.4768427182342212,0.6210120078206183
0.9367149371193944,0.8551536357250159
0.32455769842535487,0.5979247050160034
0.706066923078883,0.8124502085553679
0.39548987882228936,0.189794252854106
0.11656705574187476,0.5463063555781766
0.07913347313029195,0.27425101398674845
0.4153220709585079,0.5502813186622669
-0.2514569616726159,0.6931482931802363
-0.6041143500628197,0.2747224701472426
-0.5976949526595778,0.47514735885996795
0.1049258193195568,0.6889230576272952
0.7005209622064821,0.3270478587552399
0.8961914994149676,0.6546564113783153
-0.9802012242362759,0.12962388691785987
-0.2530854549870345,0.8158423835783122
-0.7942661659380532,0.6060262012832772
0.6772997391643867,0.522122761766017
-0.4723309469094237,0.13766252487929587
0.12152190410945196,0.5889986297639539
0.8478886054533517,0.8489293387293868
0.14755992819302866,0.36515857845823163
-0.04523018203872464,0.5247556302799514
-0.08210186346712978,0.09269235335432369
0.5686651228754109,0.21943721707943942
0.6843020301051843,0.19987914161495968
0.6872101606175345,0.49293425006059743
-0.7080995084328225,0.8685345271361268
0.9206293766326807,0.9724812943918458
-0.09854110363992707,0.8223548473259308
-0.15369334183470507,0.1978295559190113
-0.38910481189935586,0.1751916129237735
0.8254556247736042,0.4772256521493684
0.19634091994968306,0.9127428475218429
-0.10823263219311796,0.39923512754261525
-0.6696572728450283,0.11868855304464787
-0.05288059366843623,0.2889525925256149
0.6894653328003031,0.33152244535128506
-0.9968356473036424,0.9602528916226047
-0.6964282132747865,0.01480215904860871
-0.4178938109947834,0.7080092750328812
0.20818776997265886,0.19868581999177504
-0.4075072572222218,0.8150181524281214
-0.3199840763755728,0.9997878266721143
-0.894633088287814,0.8994174102932296
0.760926491637564,0.73022966676102
0.009028224390700501,0.21548408642764671
-0.6573061439800625,0.45302708223573196
-0.2975457583386609,0.6467618705950576
0.25722650010188075,0.588814797255487
-0.6069772658147459,0.6885453994544052
-0.7802916786757521,0.9595466232084627
0.34329206769956633,0.8429778932218283
0.20752004124406964,0.4927454627902781
-0.39100687007976354,0.003180492419605274
-0.3163994733220681,0.4329553217897093
-0.5491899731165903,0.7381698654922636
-0.7592624894745772,0.01438431910371829
-0.9899002836054649,0.13979139387703354
-0.4797852059786192,0.7393853101601338
0.9639705497996578,0.6190804069974617
0.029377496239974654,0.8884784426354674
-0.6653917654908297,0.9146901752210796
0.8315685224163651,0.5624595679430403
0.011036899348113804,0.5627629585643571
-0.03944037470639694,0.20005913079921078
-0.9715798395214952,0.8626679524885499
0.7424443357272663,0.36288821625178125
-0.08014881417355446,0.31999375751563985
0.5480998785738154,0.6070193209147525
-0.7027190351124708,0.20909654312581716
0.9752629364931091,0.0164716110901989
0.8469557362714093,0.22358863326527367
-0.7969077114799616,0.4371737749097324
-0.6310890991246947,0.5429387638780677
0.849025872662039,0.5711901139359233
-0.02841968354968749,0.19625715980850555
0.09427643361580818,0.7135570978395058
-0.2761285616278262,0.9948619314970502
0.2658404742145193,0.22838933701090025
-0.6787990769034078,0.7839168784099019
0.520178288566536,0.34686888217044254
-0.6667976874481254,0.9172081999730074
-0.8809604106173026,0.22050972049578765
-0.26852374353663877,0.9941873515376733
-0.6256675408306183,0.1668839095513206
0.6374278672759135,0.31187586578788073
0.7618719055401291,0.6728423520663629
-0.03562372025633098,0.8562341985290972
0.3845651388187177,0.8216162690557611
-0.5395114855528393,0.6639994717688036
0.6737123388997674,0.2743208710772348
-0.5978258421970577,0.4727673542823
-0.24269033103892212,0.5001143796548675
0.7549516639912228,0.2567332987222676
0.5238886473843543,0.9700777868085099
0.2889575704643834,0.7041519919095555
-0.405350454760776,0.8225510305046598
0.4310526360721454,0.4479138214273706
0.3094891634238264,0.006829920912960419
-0.5058583924309925,0.41370843688912917
0.5625631683100352,0.1652974048148962
-0.6051026879710764,0.7552844304852077
-0.41781141856424653,0.5428718812162571
-0.7727200593684094,0.27297686082806794
0.7033081956455374,0.8313800593777513
-0.2769150431115648,0.9667779097951248
-0.21456621423943956,0.9301869836614384
0.01461434454167887,0.1246776104332481
-0.2912517017541072,0.268754567405197
-0.11669456972037806,0.942862940508831
0.8842210025969077,0.9018100345907338
0.27015182485392875,0.9698011253717184
0.42910827137595575,0.3478925645534656
0.8335211510397178,0.12463365478843691
-0.9406079761055297,0.2823813107442935
-0.41496043470194865,0.8537561241791307
-0.6596017148617157,0.7453271599434577
-0.931176405348751,0.7603355646812108
0.39613665869960335,0.8344173574608353
0.17834316431016362,0.1071885243705838
-0.3478817023481333,0.569217462958071
0.7706746153472717,0.7873506308934831
-0.6280555915347399,0.28072687062755675
-0.7859746843659394,0.32822866471829726
-0.5719174225089521,0.24498337703780426
0.603649132625312,0.287236656677501
0.9051877729647908,0.8850278891051127
-0.022807941357654737,0.18905550888339095
0.6545786139821299,0.37541033010150904
-0.20667612190091433,0.9531479130971787
0.12687795587718242,0.7801767177296031
-0.3166079152438921,0.9310894867878313
-0.28208951527203796,0.07618534593693971
-0.0364751108069854,0.6288521682280455
-0.023016225484065123,0.1876228566264685
-0.026138973139863575,0.00011451280714258605
0.17624224034245883,0.9394505805626248
0.9573804405500561,0.8908082360647125
0.6464283842636116,0.7799892506882984
-0.856839011843022,0.7860055870263439
-0.06673478939016064,0.046409276487573314
0.34991282577801175,0.33987362955904143
0.8613226341528286,0.5210203045207784
0.48782108267153745,0.9978486944399272
0.09697901074038984,0.1452539950226569
-0.17212123895778442,0.66313239957614
-0.3980907068797306,0.3856646672293754
0.5628528020618537,0.9653540496820209
0.319822104773023,0.6149831029285593
0.43670939602524306,0.03789131064751483
0.8722614760557854,0.638730864378171
-0.46230105587001535,0.6927882136450829
0.5433139915034906,0.37731873747900246
-0.41131297001811795,0.5313604918149185
0.6063261530477198,0.37861288414613514
0.8059283296082791,0.953057157257614
-0.12704411775718505,0.5751861963818724
0.992462260790109,0.5952138839734326
0.7715064393508104,0.18712925735647257
-0.7371720947500116,0.3161567043342587
-0.6067959695272613,0.6819265686057572
0.38412182173746134,0.6991757216975178
0.05185551463317761,0.8740457184292323
0.4760664173086655,0.7276831060488561
-0.2548277647990842,0.6303792550212961
-0.9949068919631561,0.6697834812166611
-0.5753943323191417,0.8228374930377633
-0.8949911446209118,0.48696141023461004
-0.9554067829371171,0.6275326464212327
0.9840185834837447,0.6699461177379954
-0.010822033839820389,0.11487272200471055
0.03812338014046657,0.1893952392998619
-0.23239863353378554,0.9435569330247037
-0.7814189631696857,0.9571665149876039
0.9518263252619203,0.15621245359338898
0.9778629236111158,0.38485303682352323
0.33467897699861626,0.6468354549364255
-0.5686520916132685,0.9327379557273863
0.934362658084928,0.7565734334199414
0.47101264240438345,0.5244109734274612
0.5945174163563474,0.6718193716498297
-0.8161053517365997,0.5486452889079855
-0.3733947898861043,0.3725393384664407
0.7640747077573016,0.4306944874611145
0.11080325602663721,0.3304535502841206
0.41074722401536845,0.3903013803898183
0.5892682323552374,0.157275671456514
-0.7468791620353634,0.9376020994012944
0.8662037638940934,0.8689749616645789
-0.3929152551751931,0.2328099406558729
-0.3339382130823183,0.2419463851221949
0.013059322924715344,0.867095833800639
-0.07978024751453838,0.7843008049847808
0.53798355105052,0.20478936774082368
-0.7898223295216671,0.9135534244027372
0.2505545779870042,0.37570243849375873
0.8069762847128141,0.3264022123006127
0.9631870458471778,0.11611134783193922
-0.12725585914342052,0.9152722887321966
0.5988527063117226,0.8942301992923894
0.2572807738209786,0.9239000452881497
-0.49260423190254565,0.5701785413160153
-0.6009980506998971,0.13556867066515743
-0.2869426180111374,0.6092413168148013
0.2862166963796391,0.9253957547589379
0.8537659451242741,0.3024481785390325
0.9056319652955664,0.5593736882138008
0.9980775644824984,0.2516203843356568
-0.3082389095142921,0.352914979339801
0.9677452082921534,0.29100064084512334
-0.20044856541615896,0.7814918873544017
0.6756396806525198,0.3022078711311965
-0.766007223201254,0.7979942267866461
-0.014578898347761715,0.634970393342847
0.6383235458125083,0.47272162740630486
0.33951407155274405,0.8730166822241555
-0.7670682884432105,0.28490365103392723
0.3575118288148227,0.8987736799328011
0.9954355833159241,0.6378190935403865
0.8895484636023883,0.5451831052520822
0.9291593187575065,0.5691936996757864
0.9702470670921166,0.8733133968283172
-0.7602945937850314,0.9179999922428445
-0.07009555054680949,0.6038041990102353
-0.2863612095193002,0.03783177813612615
-0.1717270620359812,0.9907595544788114
0.8552687847126301,0.06701929517714911
0.9309454544928935,0.9086408831466902
-0.7016977808841882,0.8560889245121996
-0.4160299496198734,0.13323789976753275
-0.394471239889596,0.5010928206245572
0.3669255552803792,0.813510409088711
0.12144477951970578,0.15041566888577707
-0.8892134151745699,0.056752970231662925
0.6314969908030328,0.7115841822260442
0.585107075228847,0.2646805176441843
-0.021442668784205976,0.27914968744518376
-0.27741478986234713,0.5393490278173938
-0.756867310810734,0.8368631501919458
-0.8336431260692005,0.5707566937584918
0.3407194244924161,0.3803013687044521
-0.004278699982614986,0.15774227107330618
-0.24278963571080858,0.7034962893053329
-0.24264612883874115,0.8210828351635664
0.30382878082665754,0.4556019994368409
0.7664299497596718,0.40749590200333474
-0.6461794400735015,0.8733542431134707
0.7220663706268036,0.8681849158551832
-0.2560540172766015,0.5081458849715519
-0.6334390944606627,0.12427367834180925
-0.6221990169357681,0.5422431473762831
0.5060080637809459,0.11777392789033703
-0.7321479897140488,0.8260120243382311
-0.41076682615258253,0.7612697300669584
-0.40158985668559,0.9452818597165327
0.8331354623619243,0.47989091631552105
0.04624993058168214,0.08625454053667392
0.6482811181930972,0.37869580328715335
-0.710393690162495,0.7735388421319931
-0.5504826980300883,0.7998111833702753
-0.08604517049250182,0.39855279717095116
-0.3714287206317888,0.27762987498672276
0.16453308366427533,0.31699971511481484
-0.8018494823867544,0.8591340137127841
0.371234742737369,0.15230110776517347
-0.9671700565874384,0.3905583559773137
-0.8884139440034491,0.725450307174995
-0.3052621482683777,0.8418782159834772
0.9672562450801465,0.13984754977275027
0.22833011547772353,0.3920854951046423
-0.009005307358110892,0.7043280822039665
-0.07263383853195715,0.33581770245013376
-0.3204836769894699,0.10882993137597463
0.044856371256668526,0.8253194829778072
0.898540210317363,0.033630990771858826
0.04464586766384904,0.10919700576607716
0.32106234422400837,0.23298916280221038
0.5259039211640473,0.7175542618411896
0.295924683372327,0.795906934269192
-0.2687202216068796,0.41899161702747434
0.28078089367166004,0.29538231317334407
0.17473110600779185,0.6086317347861308
0.8814764712749352,0.6972172658599903
0.3528392993615319,0.10357467689451527
0.05728325716559435,0.8560951356823524
0.32482706433098785,0.8693737883033545
-0.27280057619652887,0.4261438865964561
0.9269070790048015,0.08994879369453879
-0.8443339887170089,0.7877377884505656
-0.9202674105935953,0.7141933282924147
-0.29507795830906947,0.6308369761503917
-0.6578513304016063,0.944846331532913
-0.23173451559793978,0.037962411980211996
0.07539554192453046,0.006699449662692425
0.13285789823179583,0.9791315157878292
0.2113135181325967,0.6216259503610725
0.18387546670982213,0.3247376768390008
-0.1546155216094196,0.29964093750168086
0.05052784216150452,0.7775713258561806
0.18279756644673517,0.6934173827710198
0.1652787529000901,0.6736790086880391
-0.9995999661681125,0.0952893342471296
0.5403837758375041,0.9015735085887269
-0.7981014358508762,0.0822962509507752
-0.9840613899123711,0.6528227144597077
0.49029793555430157,0.6016200569763555
-0.42544590144126704,0.658150887866449
-0.6849098367392901,0.8035905011002367
0.35669515708614985,0.7225140255124689
-0.36171026977003673,0.8712700077518266
-0.11893092240379355,0.3474334451950064
-0.23084299029426658,0.5521291696870427
-0.020605835472206735,0.5552871158922593
0.814399304919849,0.6630110781582388
-0.007892867076058518,0.32328542137505567
0.0005517159232473201,0.17414248663231824
-0.942137665301445,0.6854952151140841
0.520534082373757,0.9305994793075415
0.47199506298176175,0.6264485409025301
-0.6895438235963416,0.1496569830240727
-0.3111074784585224,0.053627482785734815
0.03736197679284814,0.25212307395985256
0.5340855444994979,0.4699846174446817
-0.5308564382351078,0.8474400553264487
0.03105378387702795,0.8552014616503296
0.7489117945764998,0.4925429874943442
-0.6301445870958176,0.16134364564776627
0.9256204938692789,0.8805399387827243
-0.6233925151287782,0.63710717878239
-0.9790497701836223,0.3417094086183641
-0.6510634820360555,0.06245214579548364
-0.9332289251056041,0.43649951914219587
-0.3749838889534409,0.03710436882028434
0.4806075398840708,0.7635949318016478
-0.43340649642481854,0.8339636992571657
0.9355583805035776,0.5477911286533577
0.6052233414539097,0.8792707789474711
-0.9344402173764232,0.2343960402044305
-0.703589405307685,0.5174221585190291
-0.8876721480243466,0.41977636020624687
-0.003553926749807479,0.21961436156599257
0.47812475131065035,0.13695462509124467
0.05367759307970554,0.25906329287863283
0.9554001901115896,0.17085739256481491
-0.7135385533479306,0.43414467392322187
0.008960397452349778,0.8606305628938296
-0.7595260686719809,0.9624636629596502
0.09951538160335005,0.9105856504793123
-0.7457001023699443,0.9217555207620626
-0.3055985234107843,0.05348299513273058
0.7728145666571087,0.9132299483546036
0.9723414385215865,0.4812699159250369
0.7869887128322035,0.7311355119498982
-0.6220818800906682,0.11689201954344863
0.25719347222245714,0.8931100740212021
-0.41703418596823005,0.510893792488409
0.5155524155457538,0.09468804156150556
0.42450927816079576,0.43755653593224964
0.2395720146128213,0.7116876458739394
-0.0837055030384648,0.3360024054133718
-0.6723621480524735,0.874395193565898
0.26472255516326726,0.4633815487341142
0.8597440091518622,0.9220166525737648
-0.666605399094814,0.4098728122006482
-0.7075243356223013,0.935676752828412
0.6363348047073683,0.5839979989631271
-0.813760135495585,0.9551075303592353
0.6753323389641881,0.6080745681759574
0.08792511771357558,0.2819965759444595
-0.45924990742192984,0.3109851401375183
-0.9180185670429364,0.9913756515394294
0.821395715941817,0.11695224751395017
0.08850544908508673,0.5788899102491523
0.6399556239688993,0.926200561935821
0.8518855505178464,0.5794832705114494
0.6243364316566171,0.3984261190428263
0.9840251226014647,0.3104734219093218
0.7858494539505034,0.25766496891843427
-0.26701459636233915,0.916928020298669
0.02987131436845636,0.7958130368864169
0.383482255440561,0.056867019890574744
-0.4731820126960944,0.40111862014490596
0.2643741242464872,0.2256667012967577
0.516192153050518,0.9518846827640774
0.31830827721325816,0.1974626222290763
0.757144037139871,0.2525385782551852
0.9202592515005339,0.36983901895095683
0.5832569570247086,0.25756642100633986
-0.07545476876925106,0.040671631799706676
0.6071562980117771,0.033481012695286916
-0.4728994100034316,0.603018124332584
-0.29303825019926766,0.7973538259664816
0.001606478898303676,0.5139133082008223
-0.4407965815834409,0.5639886300703033
0.40943845587936534,0.867565558249802
-0.6625626168505065,0.8172545134989615
0.9093842714698155,0.7287650589474862
-0.7790539437450286,0.169379013953324
-0.5032719630353908,0.6673689293575443
0.5664894042035056,0.99663599653285
0.8883603224287739,0.20655626498660484
-0.6109909026420834,0.431835859462286
0.6882799329729983,0.5862567504382014
-0.31611094278816654,0.3205209294282041
-0.8994539310547747,0.7333987630825194
-0.9291078491623728,0.02437124604985108
0.9597030709560248,0.1649070386662489
0.32264592052634855,0.20336023189658803
0.9238789049545888,0.31237493615252876
-0.478686063948645,0.6545463801817646
-0.8435573704093537,0.4549433269942875
0.1315994235101099,0.2929317447389379
-0.18110574596603657,0.696039354912934
-0.8602196286146981,0.6431000142465748
-0.47648374472132926,0.22768612273079658
-0.28285667766400424,0.17233536191069376
-0.7295291483600059,0.4295595632966114
-0.4427941502636634,0.879110232705337
0.8026562751071264,0.8971822284549416
0.19685915604499393,0.2906408893854986
0.7033561199277973,0.8539866945441299
0.4481458594752237,0.10855485000855103
-0.5324824406275614,0.4970408638828119
0.7209967056016038,0.23610918809825276
-0.2966602241856695,0.21937178612589303
-0.7254296130771365,0.43293052950521804
-0.2098842858575023,0.33345609968101264
-0.15829208135462647,0.6337557888574131
0.2724928241172484,0.47723424056856445
-0.5950244868601553,0.1962917148089156
-0.47142745374469497,0.5822394602467927
0.7802265654579128,0.41483968557793915
-0.20070787957007497,0.6683314302586715
